x,y,z,value,cluster
1.7446412734413563,3.03807437873344,2.132068832826177,10.813496142009903,3
0.3666840114767035,2.4592689875361713,-3.007847251059469,18.513874978159198,3
4.3796058664353446,2.3411890403463915,3.9021500263617437,36.94658136134083,3
-1.616596570710303,0.5450728043876801,-2.1259040353442025,11.342355834464172,0
-1.6794436843615521,0.1265719938011242,-1.322140122438471,11.013238558467238,0
-1.1987852908880443,0.7737074471134495,-4.419080479196502,20.22011448882253,0
-4.247791448619614,0.28587753504998636,-3.884877876787236,26.617763102238566,0
-1.051510043361522,1.780924726466211,0.15861902712328124,6.6278854832361365,0
-1.518265323107396,0.6372006393196595,-2.324073232720285,11.977401274887333,0
0.30078757295241526,5.5703854531906245,3.3548022574219445,38.075027610107085,3
0.6835119515543189,1.5365326718041863,-4.853066113450462,24.22618073943938,1
3.7523416784317725,2.5930127631149062,-1.2090595132806383,19.199776245967367,3
1.9008476763721005,0.21325231314983917,-1.6265445323090733,2.604981197483659,1
-1.1538073113248062,2.9709098150046764,-4.80672369082399,24.210548555015325,2
-1.796829342696716,3.8412021729241994,-3.756316009994898,25.07747031946517,2
0.9838383430130114,1.001400210822374,-0.8635732508136478,4.199154050704049,1
-2.6404664140412843,1.3980698247374859,-0.07135415552553326,8.069011424213997,0
3.6629175317087075,2.1710411014977566,-0.9571025274513092,20.60179600071618,3
2.358880241442574,0.2882644626818689,0.3093767841209383,10.287343177714046,1
-0.9383513042094096,1.0474388223245918,0.9513167490568151,5.152785513990276,0
-3.426269058181755,0.7628997235043518,-4.900761788721644,30.29518750510649,0
2.7077447483308257,0.23739316656789156,-0.35904840546496075,7.942484704245361,1
-0.22907969050523577,0.6871942236850973,4.634992408875883,17.81605098191409,0
2.4756326239469235,0.1059110440561653,0.19032280129548695,8.144504759163135,1
-3.188855317588734,0.03922631995321897,1.7754226745895316,13.684906983006597,0
-1.1987500459075457,0.2178270484928454,-1.8813614208311682,7.546443292396112,0
0.010487399436366332,4.949930009965661,2.7399137815276253,28.006490019475738,3
0.09396118752948411,1.1961941498371842,2.729214818761151,9.617758021494666,1
-0.9001309429584873,5.064266747826159,0.21296047654138928,20.161835045353065,2
1.2456998646949975,0.8497661865123748,4.760138232792135,22.657662911212814,1
-2.1352408587651888,0.5605488424960561,-3.744497852373466,18.985553753996296,0
-0.284758970042587,1.0582604621659497,-4.8305233511041905,25.071845065730958,0
0.24059126342379772,0.8684203359398226,2.7015821175709593,10.476818825262619,1
1.028877668117498,0.1675117508975879,3.0715553736488257,11.535856665556842,1
1.4232297561777796,1.535923806596239,-3.7979277087942376,18.001035934551695,1
-2.2492841836757385,0.365092442997496,-2.3441716704139393,10.948550599607435,0
-3.0682283414712446,1.4497504267586456,-4.824476366333711,31.308627953978963,0
2.555353643797018,1.5755952589869295,-2.066913892194353,12.408711589418386,1
0.6646280239591833,0.24735592733166964,2.731418739186715,10.717790091855015,1
-1.4969730731131072,0.09496831342579708,0.17960527712578944,6.176892897074249,0
3.102303951045046,2.2763932398358953,-1.5190440683171191,14.157200850696828,3
0.23134926858571733,0.9237249331370795,-1.2826070509366971,2.3842415883823964,1
2.358594368127653,0.08988585015572378,-4.986463742845318,23.22890463658471,1
0.1350369628202179,7.907897965104998,-2.0019947243476413,55.60399274334958,3
4.121495849763974,0.08927562213663552,1.4645874163793051,13.003684891163957,1
3.510681684886409,1.7813385202502268,4.741944438163571,27.95596603963175,1
-0.497928296958147,6.17294711648543,3.470608269838994,39.44606005060852,2
1.9431419019087108,0.41003792543572054,-4.764050353544709,21.593812910407507,1
1.290751899170295,0.2301627918503774,3.9856060467483942,21.147214452631705,1
2.7372631150646973,0.19411260903601402,2.8319841329862596,15.327332916418676,1
-1.929846921160209,0.5420470589116647,2.8037612357098043,8.97170427873248,0
1.3721029199968786,0.15978480532734224,-0.4200424099642852,5.124117023377108,1
2.1168489736991756,1.767269204892275,-1.0199470704549718,7.090206155442575,1
-3.5174789728462286,0.09647469569929062,-1.970842711668074,13.736293297383698,0
-2.36651702533155,1.0682568786519553,-4.343051410456342,23.898968960737786,0
-4.078464355520201,8.569319830199902,-2.717646365063009,79.98151952478555,2
-0.5388136688891155,2.522773165015073,-2.5339636502197536,10.914961153922825,2
1.4350845115919246,1.4326231149298105,-0.15922930289798387,6.093887705457253,1
3.004714104192056,0.5484732496304778,2.4744440659669396,11.321058624831908,1
0.14818956083955037,1.4668337142285355,-0.26190171602053347,3.6316797487503525,1
3.2572310911425837,1.1231213338193013,-4.421555505528394,27.884269527027882,1
-2.7602029164297828,0.8329067419750436,4.577898009882039,23.10997337671829,0
-3.4067648787103093,0.2101183887905177,4.427243190941123,27.781294004036045,0
-0.11109539779323756,3.2653065897180715,2.851895431484084,18.38119628766973,2
0.7681308978786145,0.8961682946891734,4.913279015642205,23.325065840222933,1
-0.06538949618818622,0.32466627309212037,0.444823328002629,3.3517527674887306,0
-4.134884200079753,0.6877277750744029,4.6276835025320615,33.346765351177176,0
-0.17824007902557681,0.801985401930201,-4.243949593832492,17.327989332086467,0
-2.6089390010097064,2.6363666266358,-1.3431925173862869,14.616540492316668,2
1.339345097660077,1.9842154842889173,-2.746187319932342,14.545135546263642,1
0.7331964921936965,2.1999874892552875,-3.0416691586572995,14.458220506070846,3
-1.8797595726547105,0.016638840032300796,-3.591970511073239,18.80305573270303,0
-1.027733834673387,0.807177039661463,1.2241364156599666,4.961899030859499,0
-2.118427043777903,0.9847720815572409,2.813218557473051,8.607335635151566,0
-0.12535819454634375,0.02906825919966945,0.7829839942036063,4.943846781467796,0
1.9102846410024765,0.45127905603273943,-3.530372904117903,12.334358721962376,1
-1.9714520926710875,2.142487022571567,3.1112376993347084,19.036112576923696,2
1.0080930310356888,0.2212015760008339,1.3595470716372846,9.22392332982079,1
-1.0605152367448816,1.1495775678972873,-1.118342938730045,4.548533494621231,0
-1.5857456645246883,0.3634931341153407,1.7413029553606298,3.504859468020019,0
-0.21406071990911565,0.01829224537316643,-2.4009502075716718,7.589205929996481,0
-2.070484644838748,0.41402844277544903,-1.548077915057895,9.24155463640562,0
-1.107298610694364,5.586682534714317,4.174858431319903,41.74128246550826,2
-2.395755785177697,2.425729736942321,-2.094954943285796,12.377778787695139,2
3.9294502658327786,4.81252132528685,-0.30011731842063405,31.82283168942993,3
0.07052710394345722,1.003718436166752,3.901411373960146,15.815195755065016,1
-1.3994510159851712,0.17435618129278876,2.0772135026752743,3.0392938464071015,0
0.427959821468444,1.1909752155025417,-4.3779677383529725,17.785007448846727,1
-0.22465609938165965,0.9087414466303927,-3.526969557210297,14.054070294686793,0
-0.44193919906644596,2.790286331099714,-4.921584092280832,25.89247381184449,2
1.2283334000868504,0.15484847412993574,1.3092179022916337,7.7482574813873395,1
1.5150154200946102,1.0048526034447693,-0.5232657458958165,4.0779433908057765,1
-1.061002295221055,0.24386427557688667,-3.6572514909772447,14.374523486462223,0
-1.15163648128936,0.5888438925205567,4.579341210567705,18.465604885103637,0
-0.550103394303288,2.0054398170371863,0.2965972394561991,9.20511845406042,2
-4.60384232947117,0.9694472899374267,-2.581067058871108,23.344838088979483,0
-3.0303821243971045,0.707138844632389,0.006035711547075273,10.705307948769924,0
2.7337485348890493,0.7524923102378673,1.796203327351078,13.478747924101354,1
3.2899354270025674,0.9227432413753849,-4.237607820264355,23.989680758358602,1
-0.49807207911275664,2.305791302841696,-2.25296184952108,12.745961464020045,2
1.1531139261115328,3.33961277448562,3.0696549088399365,17.3089303211762,3
0.6225003090870722,4.662837094533449,-0.4033512959733878,22.57038562323662,3
6.157761616910475,2.319014445683546,0.46577142032294905,35.299287669906604,3
2.2391498228691535,0.5683959384060769,-0.6718399779053073,8.97304009249078,1
-0.25583518296153307,1.7477759020215307,-4.561000573569949,22.33632360066088,0
-1.9110808812008515,0.8633212400473408,-3.3425022017984407,17.60007864266605,0
-3.212892640515145,0.44089356037346655,-0.544583612581091,11.489204126323308,0
0.4069272717344462,2.7570655892858675,-2.9081453459207216,16.11632581944291,3
-1.5127014905686067,0.058776175115634086,-4.500209713403213,25.124563153243013,0
-2.8445074191953483,3.480543139560558,3.4364966405182376,28.55146336800729,2
-1.2931457684850531,0.9283889022589193,4.811925291641158,17.85302520446222,0
-2.16309600722879,1.520861447001836,2.9314287399673944,13.04820100246903,0
3.3742832701451295,1.6153668535743932,3.53784921704667,23.015833108268815,1
1.763279513898901,3.382375347088531,-2.580228696829546,22.567594971910314,3
-0.015945282633234744,1.5186643380064067,4.606269755131997,20.88872311225777,0
2.9598882777800517,1.427618796166308,-3.0307429554657164,20.054094596504527,1
0.1547366152952366,0.10346580117285811,4.514298103618323,16.068985533148854,1
-1.7225684026565273,1.095987062983827,4.94819293965951,23.745941078564645,0
3.0462481545393145,0.24407666063493225,2.117228057460487,11.022153294510774,1
1.0778200873693173,2.0058778787141174,4.8114373179182195,24.694674881973302,3
-2.074492308652913,1.0768420984881426,0.6953977956710364,6.583964362350664,0
-0.3806773561672164,1.7102195200072625,-2.404582168239097,10.211336669036697,0
-1.7512365067695144,0.06384917912453153,-0.6300411433437914,5.949509807689498,0
-2.765599461928672,0.1329059020027178,0.9356093537878598,10.62959658989962,0
1.8523550950632828,1.88988056997439,-4.26918437972985,24.807859282919868,1
3.818833280940261,0.11222164445193951,1.2234326461724612,14.566829957151468,1
-2.7971351476382824,0.11088439030351813,4.811778367622946,25.475966550984538,0
1.1259384733811417,0.018273570014693957,-3.098923502162724,9.40430498379008,1
-1.3012851382436539,4.702539729329684,2.925951162883833,26.706487253271987,2
-0.9742507675293921,2.0063040645234915,4.078987937796194,21.894391613128718,2
-1.1847878484777383,0.6536964536005487,4.437015928202207,19.71390532474921,0
-1.727981539359632,0.5276069718451482,4.601356044054473,20.702642410489076,0
0.09704325588965398,0.6454896760003201,0.2145963872147192,2.2267408187255597,1
-1.6619002328220756,2.2351742995974755,4.773079079915037,28.797741583038267,2
0.5409136515596776,1.6242735264427548,2.5731020713443886,8.193068290739944,1
-0.1004762188982739,0.30721073266499943,-3.3832856376303813,12.964778104207818,0
-0.4778960937328195,0.2869393221825329,-0.23099893532029991,4.211424217235027,0
-1.8151273240831958,0.1553692367915092,2.18331175372004,3.3998489930413958,0
-1.1535426611366655,1.6195506150502692,-2.526596841809167,8.945679132733744,0
1.510782451651512,2.1682556988355737,1.406151835488874,7.845284220830867,3
1.0018343752487615,0.4619219243303854,1.666004790466192,7.68902371444667,1
-1.955110489597102,0.03175112767742269,-3.3730025619143413,15.574190394137137,0
0.19866461085845175,0.12861736118540415,0.650853124527563,4.241975037724365,1
1.502774246743578,5.156482504256015,2.7162691097860767,32.41027652735764,3
-3.3388105622427435,0.525282847955438,-0.011043354640580816,11.392498794033264,0
1.08672038475987,2.1994560649560304,-4.878968832238925,26.246778257673153,3
-1.3252475178916934,1.469898758232057,-4.909615309207078,26.336010973903743,0
1.1411973371863187,0.7217537337439887,-1.429706560299878,6.57279400165121,1
-1.5265183130850337,0.3454170284338553,4.261940684317819,15.120650432286114,0
-3.609764201329038,0.19411513358565174,-2.713232203963912,16.318582662270266,0
-3.2550848757663253,1.4318184427192209,1.3436368887168717,14.813967870507014,0
0.09616989332276399,2.2350428375113767,-2.7792412930667942,12.328359402739254,3
0.5194450034429637,1.5488334503455634,-1.783300103404514,7.174620799027356,1
-1.8086332502088172,1.1334984415297087,3.4804208960148397,15.594236042403255,0
1.2771849175547478,0.06428488096366355,2.288614422699469,8.147736030559338,1
-3.3230401245379197,5.186117294630331,-4.046007226867894,46.361225231627145,2
-0.13215959729463314,2.40454417326654,-0.7129797901356643,7.700101700876945,2
-2.4220323995249133,0.5197093929564709,-4.7083023635473555,25.7682636670824,0
-1.3036722156043183,5.865810859075827,-0.19109853396991028,31.03179914896241,2
0.09479734263282803,1.38150870670422,1.6243401170106804,6.421332715264164,1
-1.7208267305679048,1.3099282530672756,-3.814973764018484,15.810878960417883,0
-0.7691110884596507,2.067924942307522,-2.1111506109083433,11.391437046408642,2
2.012585618428881,2.5051343007658153,-1.0216337449784305,13.43714967809244,3
-1.1537837390462975,1.6027588361220744,4.1953102465604974,20.19506869085093,0
1.6713842241302836,0.20561349297057743,4.93255015422964,28.219203006738734,1
-2.259413709315236,0.6193408384732624,-4.550887010043842,23.39180880245663,0
1.0596083558305656,3.9483772596363096,2.61007923495392,19.873540544523774,3
2.8831372413158007,0.3815945818064159,-1.2827593359765679,9.649194186706325,1
-4.943289000254579,0.6982216641190195,-1.0754181377051997,22.426766709972,0
-1.5937905109409536,0.8486538400780965,2.5426497334702267,5.12763390753496,0
1.15414425436108,0.8681348113849994,4.184264321454087,19.62349007990301,1
-0.4060907720859854,1.4237617208283477,4.509285945025484,19.109754070919532,0
0.7422917467426177,4.299053075670294,0.7712258603832076,18.112733730606216,3
-1.2079703734316412,0.41302308641127966,-1.428788406994972,8.812791163423107,0
0.17317957494579983,0.1943114070074285,2.875490858587792,8.75788163957333,1
-0.31135447078415895,0.32997997784079713,-2.4899861673769976,7.6318613899699,0
2.3355641233196147,3.269554621650828,0.6407402883351772,14.22129861094243,3
0.5088416866024262,1.5568861216143417,-1.4142153847512686,5.131645715606966,1
0.6752053241504044,0.5051126668185275,1.5663107370787612,8.190689548989427,1
-0.8237539322449348,2.5387967816620804,-2.596010871064931,11.167310784363874,2
-0.9752124481449871,2.963920108799543,-3.0840705426517423,10.748307768349889,2
-0.8651163756392418,2.811222191971613,4.182390866754371,24.62045116764357,2
0.7889042847565937,3.768599314911348,-3.981963170504631,26.63600444109167,3
-0.8419689616405259,0.43601185862192315,0.059579077349316556,1.0000000000000002,0
0.5795497137928258,2.110002331234583,-2.791472170369911,11.54139629912891,3
4.150801597290878,0.9257785617781713,-4.610700366743325,34.8420792427341,1
1.7422494068633847,2.7677266306101775,-4.639811817085736,32.50303065015014,3
-0.6520470643356823,1.955638202902135,-3.2477822789417266,14.06797582110864,0
2.4024278443278897,2.2471631307983895,3.667703545060002,19.33011087034183,3
-0.8161507460431028,1.6013762860263139,-2.1752125602297334,9.673812881253529,0
-4.076249070355708,0.29298029643591883,4.504591705752958,32.967281938862676,0
-2.016172621834808,1.181275536288307,0.8162229298919357,5.859859900935298,0
-3.7415838420517114,6.266889892525418,-0.6338581023123391,41.36319666539174,2
-0.7030269680826173,4.156199082011149,0.8008883466945456,15.063345907333993,2
0.0368367583791034,0.06620016917637911,0.16698385226267742,2.379951195643538,1
3.3528746245505654,0.27015270172613237,2.5877625375732514,16.37861786307718,1
0.6538547475283253,0.21187671022902788,-2.1750393402714776,4.998584467499879,1
-0.4382010576177285,1.9418307810905804,-1.469496083996976,6.566976766150695,0
1.6588111623669783,2.5538546710437693,3.9409430253325066,17.967901358295364,3
-4.42227061801577,0.3602655125250793,4.464565131504054,37.00689664458224,0
0.47122911621713187,1.0573824207592935,3.9255822748647446,14.4450460318779,1
1.5417303877739337,2.7554776057167056,-0.805520060426864,14.164461111373143,3
-2.957172491559683,1.9796454279707647,2.803655030068817,17.361484716428087,0
2.287508086413858,1.1721062174306924,-0.23664266698901226,6.6812444330751095,1
0.6769928149888282,1.3386697568550483,-0.024601478538977872,2.3992172200228095,1
-0.8305758278016026,1.065014475102609,-2.9531989094271607,11.345009546286015,0
1.2655637322125697,0.5297682750024308,0.911303032585165,8.33338667130715,1
4.541385715608792,1.2486897112022333,-3.138641022466521,29.25038987864148,1
0.3637325101169903,1.7513904466452188,-1.6843530093280625,9.248179777512249,1
0.49644117260067216,3.0991711126611787,3.5503020161993515,19.5019538905637,3
-0.9187217990804882,1.5171032323122815,-2.9292419078914476,10.36522329889582,0
-1.6996887389295836,2.147700569378289,-4.288417148265672,20.627826462323654,2
1.6606716330884912,0.2616580057336857,-4.309924073871837,15.202299133077599,1
-1.7121676518177344,0.928611777999564,4.407845205031078,20.969332709858598,0
0.14313247443878493,0.014063148246684235,0.06920437961834658,1.1474668858433434,1
-0.9553148935302334,0.42489550103680035,-0.9058792818298169,7.414090101457027,0
0.9579596514927837,1.9444705284169288,3.1087858100791834,14.408362698567037,1
0.6673242105738966,7.207253161329208,3.3582592791051606,55.71848516179362,3
2.0750798885157984,0.15667156456663917,-1.678089668843954,5.312342549600807,1
-1.020032797709494,0.769978885082129,1.9361805747379526,6.354355589258134,0
-0.5397498705867425,2.4146892283526222,2.711228158518866,17.936239264540532,2
-1.9575274315646147,0.3423012918923456,1.5465068686595451,4.405431993155491,0
-0.8885865201522232,1.2148078685214236,-3.4840492519990063,12.455790116258047,0
0.7546009860897044,1.9811605238522034,3.7588308351705706,13.497001211855398,1
1.5139772332907038,1.4356122557471487,0.3909455273600866,7.637016434641495,1
-1.8443306483552508,0.3124281009501751,-2.1752757362999633,9.097874544958572,0
1.7392118402113204,0.658652055784486,-0.747718145623061,3.928292223936122,1
2.711275717609902,2.2972700623409814,-4.624289096010926,30.543987226503585,3
0.8268698064474017,1.2119165027942647,-3.7213319877758244,14.699191613370134,1
3.753591625116132,0.007865003751367464,2.655467505158608,18.057319526636018,1
-1.547578398207146,2.1468796002414354,-4.999883652446338,26.15185710393883,2
-2.489309406622834,0.053924815967331306,-0.8343417151770787,11.454775647042316,0
-3.557440497808557,2.054060192029566,0.2251018108558842,14.327773816912012,2
2.992088622978366,0.3393736029778083,-4.453655799990277,23.634277302544437,1
1.3087313127081155,4.757755079339679,4.730781629723328,37.72656968240578,3
-0.11116934182091014,0.6881582119344051,-2.738746687503281,10.594211347407914,0
0.5599372526396406,0.5938625164550345,-1.9580128036371915,6.468892811981105,1
-2.250978094596753,0.24181741250267835,-1.9605748774497265,12.731779971411578,0
4.891503959233653,0.5470697795232858,-2.695833378826501,31.46167216891019,1
0.258442363950455,3.139103418264958,-4.985261779136886,28.58372066016584,3
0.21878958920978578,8.413119346063585,2.2934479408799637,63.50903988062069,3
1.451533247797384,0.6890336524031702,4.668454997992853,26.319319224860926,1
0.9620184634734265,0.8929710907655543,-2.757065167149549,9.648689267999405,1
0.44776804855826274,1.9205840568673644,1.6304719180342246,10.267886366653364,1
-1.5809489108906238,3.259913519194521,2.4189632695871506,17.94794781012216,2
0.9429367142719914,1.348576543017925,3.484253790905248,14.064415102359355,1
3.7640489929500673,0.7452008991838972,-0.7737080298639087,14.411817272482464,1
2.6908400923099554,0.7981296647255058,-1.9706909435957076,12.164529591435802,1
3.186373253278794,1.7842084031337664,-1.747048659769689,13.866174856881912,1
-1.0224313528623703,0.004835180028351938,2.126213330985128,5.820472915832958,0
-1.9792096405171618,1.4497558783388778,3.167794665056361,17.01169524976317,0
-0.2515738401992963,0.6589044175946244,-3.1838603224339734,12.759172781449745,0
0.11144982457738921,2.3712562321661936,-1.2905899184223477,9.179610634030224,3
2.188383036941897,0.14640376348478407,4.0194019674915005,19.973343330455275,1
-3.3849292594296387,1.330834484066755,3.0669351969473926,19.171677393248192,0
3.0591006389212274,0.9836987428404171,4.848584027624758,30.943637667515354,1
-0.31601579715797884,1.542197994711967,2.5424825968208076,10.961701681802662,0
-0.8537621398948401,0.1005782677660228,-1.0680479897207773,6.130556138745089,0
-2.024208750520335,1.3011929506322164,0.9063783399463778,6.835867840826143,0
-3.3097133437315387,1.2365404809043208,1.610142542473203,11.545309260541037,0
1.6463411679238291,1.233722839651026,-4.21544183682876,17.156536072528098,1
0.14663593437680777,1.3875721990611176,0.4449695910386513,7.545350152502272,1
-2.5799217994821078,1.6926855867356312,2.0932082847260958,11.82618370818271,0
-2.590157544127232,2.452048965173989,-3.326786959989396,20.234745802789956,2
-0.6715693985802564,0.47169777918937394,2.8063171742555717,9.348451643154766,0
3.338043050578786,2.6148775332168466,0.8377278051411166,15.692940929185864,3
-0.5191827027272096,1.0344969243894142,4.522217856975946,19.153604946275046,0
-3.0062859062362124,0.1202837811950537,-4.575777017931083,27.78724155877941,0
-0.49148612817188864,0.0905025391125864,-2.3467386244453303,8.78464740914134,0
-0.545447139495341,0.6102352625403823,1.0155387929982407,7.637142008271352,0
-5.393773285883143,2.3049572840955124,-2.0344008779406932,31.482382165235265,2
-0.10858973303562441,1.8448640760311763,2.144241640712422,10.791913206786214,0
-0.4618690604173559,2.3311109947103965,2.59005282521931,13.077829783189049,2
1.3924127296268367,1.0924437498227821,-3.9748403593352553,17.250478139246034,1
3.6979121898906904,0.8702608678468549,0.1385446420676768,14.551680215224028,1
2.253130059095515,0.23928957634032427,0.08890555591055893,5.958085818269323,1
-0.5377773811096611,0.596675722998548,-1.3071922978445896,6.213305460752137,0
-2.2130518174833407,0.8537931258288498,4.329248625696721,17.161836511531597,0
5.146719606499721,0.1391608074038426,3.2750631987322123,29.67112443201438,1
0.11843686802897652,0.3738693329709195,1.9720938190963677,6.816933009352488,1
0.027858583825892406,1.3677956706881413,2.143266357349976,8.88940009203926,1
-0.048250174220006554,1.9957963603645514,-0.3828385618688088,7.704210604634739,0
0.3961695215357099,9.608209320951214,4.209945210965758,86.86195124349287,3
-0.28872082384788494,4.057133406606473,1.9459542725328536,19.266435903086155,2
-1.1473240137604725,1.5432034647043087,2.2898106165581646,8.364700179597344,0
-1.0937178824807843,0.8203219649228966,3.6169090378734516,11.453262315337993,0
-0.06550654043199677,1.5166331936697817,-2.25928410657809,10.447870917313988,0
-1.08684954226753,2.310228952114639,3.0707090386670295,19.19215776163736,2
-1.4256915653543287,0.18891669672905104,-3.04759397043508,14.247685296547091,0
0.21286045538379367,0.7912073267545934,-1.5465804775511218,4.937802914931393,1
-0.5099544348417105,2.747019767757046,-1.6438954573015732,8.32344167879527,2
3.007985977165377,0.7263557554273699,4.785254683891406,29.947790222410095,1
-5.301939616786024,1.2725005443150676,3.5653722374792682,37.25784172358391,0
2.1830137038449235,1.3292584237976084,2.0116986159025974,14.606183309591074,1
2.492170384995258,0.3058871069255264,2.270567616153901,12.108614621203602,1
-4.146780464816299,0.6746791418233956,0.6207279440257105,17.30443973720933,0
-0.6853751881606975,0.6108504061329525,4.47090667108519,17.677461124793872,0
-0.7428817319915829,0.03981893282200442,-0.0374124711763848,4.428626799792483,0
-2.8150233894356425,0.03673378690579548,-1.1948229013010545,10.595741281608156,0
-1.5556333751817506,2.672984418208709,-3.36964663068409,14.9100644621162,2
-2.2211516909316575,0.47838930964505255,2.8620565226105796,12.375240369745823,0
3.5045408868472454,1.094961890577781,2.3444393207559147,18.106562652089565,1
1.8713567862949223,0.5322839851198395,-1.1564496147586514,3.387027290963667,1
2.5431101899883175,4.237194054237785,-4.748065860407706,41.828725181930025,3
1.4433441280864703,0.4502328273008915,3.3899732771801077,18.03107863292375,1
-2.2581035424344584,0.8422755246278857,-4.885820165459264,27.484362210998995,0
-1.0490405325595473,3.092169649673389,2.0369977962905095,16.984754619184805,2
0.9787491224558361,2.7671098064731927,4.70257109726057,24.98529113781881,3
-2.4442556177838908,0.30887926903584295,-0.6233867185179651,7.6046198673805625,0
1.4259968603447761,2.434113865873191,-2.650265950040472,16.756504998776816,3
-0.48065079631627006,0.9192512197236824,2.0487101004338175,2.8444311310559014,0
-0.749641615099195,0.9894782963306888,3.171281420155852,12.030614460725236,0
1.421919936406983,0.21490508534685399,0.46430316077847333,3.5752013497502846,1
0.8885266229720795,0.12605346310998505,4.670352752561461,24.95102555825417,1
-0.7219323316381598,1.9525951521771585,-4.483312783420389,20.414083835201563,0
2.318659606728496,1.0291416218952751,0.04795598304528159,7.602533902437255,1
-2.1621266551997946,0.8613157562116969,2.1845394732255006,8.168214726226587,0
1.2318712138885275,1.9612704019725569,3.626404711491789,15.593865535365984,1
1.1862025159367675,2.175532048451078,-3.2074438809220993,19.322492944529976,3
-0.6190928786279806,0.2595816461405992,3.0000348176368146,4.654130765940531,0
0.652266044484236,1.4132790193752705,0.5270707571854523,7.105348577306559,1
-2.502227152770606,0.21815279929181208,-1.034463180100368,10.498666720328846,0
1.848054038413802,2.087714831741024,-3.6828497142090644,18.905349916135798,3
-0.36980427288597806,1.604841150923916,3.652957589089125,13.637827623591,0
-1.045446041038079,4.7064491789404865,-3.4272679182028467,32.32873643935824,2
2.0980184516737785,0.10717636126279842,-1.9021214079090076,5.122101239440318,1
-1.4086873810855185,0.0881205402372562,-2.0995446803756312,9.00069285094032,0
-2.8169225927271193,0.49731944039229603,3.714140341908543,20.676974019149522,0
-3.1132583470478075,0.45511909703457476,1.72702994208898,13.261060901382914,0
1.2120199026912792,0.42549284444359087,2.966813971913723,12.114933682834963,1
-2.560858704992566,3.5507587113244643,-2.49532101207501,21.21989817503906,2
3.5095883639687293,0.43061578284540997,1.248740996069989,11.295886219453719,1
-4.163858815767444,0.47607776348129216,0.7174598314374867,19.921954964880698,0
3.3929127365800764,2.1369183803957417,3.3283037678827103,25.80014341047895,3
0.4220349344052368,0.8960461482975856,4.060870604812605,17.936203390003925,1
-0.19342622374078478,2.2489295973876895,-4.878432285226132,25.28194560224484,2
-1.0898381736178995,0.10140065814288773,1.7401991905879264,6.332888677122176,0
0.7982722287041417,1.002890238155605,-4.48164200880271,18.41828613341408,1
-0.07526940484969673,0.051287287406924745,0.48858665077355923,1.205640035980013,0
2.206603764033043,0.09705292726594789,-2.123672709563218,8.43695908405011,1
0.2284552973240793,3.553687677218226,-1.932234004778588,19.33516821191244,3
0.3006035229237552,0.22491869856966756,-1.4704149654764342,2.3467793172017126,1
-0.7272244244277117,1.1402794215933147,1.2129244904961016,4.197673087110416,0
-0.11389124744213491,0.794237132877842,-1.659500343312308,6.406098489691082,0
0.6156035377841184,0.6400560833918049,2.3269905059028044,9.003662092798535,1
-3.420336785313251,3.4513799055132406,-0.9547261442613033,20.83309894938751,2
-2.696370844211426,0.0330975740325023,-4.316467996900414,25.844177116298674,0
1.48652818804543,1.6350275712490343,2.8375984248410724,16.219842896816424,1
0.3417308762558837,4.96133246920255,-2.14241675407294,25.479308183686467,3
-0.36796667270535827,1.232044290421278,-0.6723312040073735,3.3767919379889975,0
0.03686786613078632,4.142709679378679,1.8544388322190155,16.3024295732952,3
0.6951634107233421,0.08050925744373608,-1.67543842851288,4.032115772864536,1
-1.079519360618723,0.8139732784459441,-4.4341434385328435,22.967772787152384,0
-1.5566094508046253,0.45197751982603307,-1.260789529871864,9.246639298524386,0
0.3916905101953631,1.9685678446097106,4.444485826943033,20.7185641326097,1
-1.956745555230064,5.968614268262524,1.4173439729855817,31.43017226581435,2
0.8165055114289437,0.4446404213754771,1.7147914866720697,6.068619425678142,1
-3.4051672084756808,1.5927318897450475,1.3228215363763987,16.381269115531158,0
2.0583112746512873,0.33115262270141943,-3.010078610405632,12.068240207709465,1
0.945194964826086,1.2497531132219375,-0.8166613589771989,2.428894052488148,1
0.5120594686277513,0.9352427522584827,2.509397983633183,11.955607473034178,1
1.9653819678910278,5.363611696362173,-3.9862710244684085,39.31713984104432,3
3.3309488889251533,1.4067591420566,-2.2214722391028774,18.986889252910593,1
2.028740130036261,0.6450356651293658,-2.236808915341464,6.039183423401386,1
-3.6817484626632906,0.18171966536343026,-0.6798107240549403,10.698006947122803,0
-2.559153933471403,0.24598029558215442,4.803687409421851,23.838578190584222,0
-1.2496371553913577,0.38295191271132345,-4.324974533161781,22.06287109180994,0
0.05218210042166757,0.43345767834205473,0.18700994380595048,5.889378282628268,1
1.035318040938246,2.851853241394666,-3.2063531798778957,21.48388124438775,3
-1.4514876263069312,1.235645227675192,4.706765454097441,21.33976203195431,0
0.37353352895415665,1.1115879671781652,-3.866964952725358,13.388188316356413,1
-1.510765864706645,0.18285975951194686,-0.963989976384088,9.55665092090198,0
-1.2230356059838965,2.9506667462326313,2.3788498483460616,16.404003262376182,2
-2.8133221936964445,1.9246014178107909,2.045544280274453,17.885222847670736,0
-1.8464664922218086,0.10510003907927445,-0.772713631060677,7.483161006042217,0
-2.7033692112326673,1.8456553509036815,-1.5347583204728177,15.077298472831965,0
-1.9517465059546655,1.1763754509260758,-1.0238762144712945,9.607149536116514,0
